Date,Confirmed,Deaths,Recovered,Active,Total_Test_Results,People_Hospitalized
2020-04-12,555613,22365,67139,500306,2820915,92251
2020-04-13,25273,1573,11785,115303,129007,551
2020-04-14,27094,2286,6484,-81533,148540,8215
2020-04-15,28857,2499,6093,21853,162531,2822
2020-04-16,31294,4561,5234,24253,158912,5103
2020-04-17,32048,3876,5904,24206,141155,3030
2020-04-18,32481,1892,13591,24305,150314,2057
2020-04-19,26832,2036,7737,19395,174846,1763
2020-04-20,25337,1492,2800,21815,137376,1571
2020-04-21,27743,2319,6554,22314,153889,2905
2020-04-22,28489,2197,5564,24015,313739,1230
2020-04-23,28795,3322,4865,22781,194969,2123
2020-04-24,36200,2023,36798,15292,281179,793
2020-04-25,32961,1813,10269,29722,245955,1780
2020-04-26,27306,1191,7172,19887,256252,453
2020-04-27,22580,1423,8180,16493,152201,2026
2020-04-28,24514,2078,49066,17884,205775,-22408
2020-04-29,27508,2508,12969,19931,233668,3425
2020-04-30,29478,1900,-114257,-5741,207115,2265
2020-05-01,34222,1966,10068,22022,322584,9793
2020-05-02,28887,1579,11367,16285,267602,2112
2020-05-03,25259,1377,4770,19418,241235,1936
2020-05-04,22435,1279,7028,14067,230101,1601
2020-05-05,24154,2072,2611,19223,262881,1960
2020-05-06,24372,2207,119,21766,218795,2120
2020-05-07,28377,2230,5126,21063,333894,3699
2020-05-08,27011,1529,3957,21431,302829,6861
2020-05-09,25880,1602,13541,10465,300108,5175
2020-05-10,19613,804,3635,15344,282176,-2432
2020-05-11,18323,1190,16564,901,385272,1201
2020-05-12,22256,1668,-2446,22445,292861,-3120
2020-05-13,20723,1700,13143,5946,341202,6486
2020-05-14,27013,1795,2984,22605,369550,3049
2020-05-15,25117,1625,4333,19085,379989,1470
2020-05-16,25059,1209,17629,6143,363554,1860
2020-05-17,19071,863,3889,14240,430305,1179
2020-05-18,21694,839,10913,9853,335144,1058
2020-05-19,20406,1478,6214,12472,405395,1671
2020-05-20,23080,1500,4920,16847,428041,1982
2020-05-21,25471,1222,4106,19925,402514,4638
2020-05-22,23914,1249,51717,-29204,348160,4443
2020-05-23,21352,1086,11104,9463,391888,1340
2020-05-24,20457,645,5497,14504,383833,537
2020-05-25,19029,534,12421,6135,441891,967
2020-05-26,18909,695,5745,12173,303415,17282
2020-05-27,18473,1460,6606,10152,291708,1623
2020-05-28,22632,1116,8483,12896,457204,2529
2020-05-29,24423,1171,6455,16618,457701,12719
2020-05-30,24222,972,10015,13164,402102,1440
2020-05-31,19561,633,28297,-8895,444522,949
2020-06-01,20816,765,13473,6607,406153,2621
2020-06-02,21251,951,5637,14133,421155,1678
2020-06-03,19912,1001,15390,3314,470867,2258
2020-06-04,21362,1030,5744,14360,467400,-2828
2020-06-05,30259,1132,6704,22106,551519,1440
2020-06-06,22773,703,9143,13279,557797,1007
2020-06-07,18236,462,5518,12155,454224,647
2020-06-08,17710,467,12155,4908,380082,675
2020-06-09,18247,955,6333,10745,444937,1508
2020-06-10,21601,903,8649,11396,431729,1513
2020-06-11,22757,861,6788,15199,474130,1381
2020-06-12,25772,849,7094,17696,600670,1298
2020-06-13,25776,740,9220,15553,525249,1139
2020-06-14,19214,328,5210,14026,496804,641
2020-06-15,19888,391,14518,5055,451037,509
2020-06-16,23759,815,7169,15700,476733,1356
2020-06-17,26915,750,8688,16117,497747,1168
2020-06-18,28113,688,6924,20123,472934,1118
2020-06-19,31818,660,7600,23235,591437,1701
2020-06-20,32811,561,10745,21200,596910,830
2020-06-21,25268,282,4673,21240,520211,532
2020-06-22,32619,440,18065,12522,469093,824
2020-06-23,36207,729,7350,26544,526825,1327
2020-06-24,36104,731,8613,25106,521430,1310
2020-06-25,40558,2421,7401,30975,653142,1257
2020-06-26,45943,638,7247,37379,616513,1526
2020-06-27,41680,503,8499,33598,617118,1057
2020-06-28,40897,304,5856,32725,576318,580
2020-06-29,41583,342,20039,21279,581336,670
2020-06-30,45203,1212,15428,28061,657459,1582
2020-07-01,51450,653,9363,40833,634994,1438
2020-07-02,55130,695,51976,967,654728,1876
2020-07-03,53128,677,8434,45146,764586,1562
2020-07-04,45245,290,103921,-58880,655516,871
2020-07-05,49896,307,12438,36490,650544,590
2020-07-06,46317,356,17385,29719,516657,794
2020-07-07,60706,1142,12328,46498,869943,1960
2020-07-08,59669,780,16986,40795,572097,2035
2020-07-09,62338,1006,15649,46608,620053,1719
2020-07-10,68153,805,14074,51751,902036,2318
2020-07-11,60050,719,12391,48276,647964,5141
2020-07-12,58635,438,10750,47839,734353,939
2020-07-13,58682,432,25613,33241,727963,1214
2020-07-14,68535,906,17159,49358,768353,2262
2020-07-15,68066,950,26784,38548,775506,2380
2020-07-16,75695,956,14763,62596,847106,2251
2020-07-17,72143,898,16559,54091,864433,2678
2020-07-18,63538,848,15516,47329,784262,2003
2020-07-19,61171,442,8401,53031,773686,939
2020-07-20,61526,420,28966,32072,740261,1652
2020-07-21,64992,1073,21931,41521,766859,2551
2020-07-22,70295,1199,28831,40848,816194,2248
2020-07-23,68167,1095,22420,45129,791092,2500
2020-07-24,74261,1210,28355,44186,1053689,3026
2020-07-25,64237,952,17790,46786,801565,1992
2020-07-26,56147,532,18449,36978,865965,1435
2020-07-27,56751,1123,27941,27396,762600,1690
2020-07-28,66778,1262,29559,35012,747255,4672
2020-07-29,71552,1382,34062,35311,852608,2913
2020-07-30,67942,1360,24730,41961,840821,3428
2020-07-31,68676,1267,24005,41759,721586,2603
2020-08-01,57223,1117,23725,33548,721673,2296
2020-08-02,45951,445,6804,40294,736797,839
2020-08-03,46323,587,44757,286,736672,1724
2020-08-04,59212,1307,15533,40608,715329,4490
2020-08-05,53818,1451,48872,2489,689830,2269
2020-08-06,59502,1846,20773,37065,744516,2682
2020-08-07,59605,1244,25246,31684,776877,8036
2020-08-08,54993,1070,19248,35850,675444,1396
2020-08-09,46842,523,13746,32674,721518,838
2020-08-10,47664,629,13891,35120,728598,1689
2020-08-11,48292,1029,44205,1529,755767,2715
2020-08-12,55569,1487,38800,15906,485517,3035
2020-08-13,51224,1075,20888,29583,1133575,2705
2020-08-14,65346,1337,21678,41274,860574,2212
2020-08-15,47663,1001,22201,24683,761696,2006
2020-08-16,39952,613,14540,26937,783971,644
2020-08-17,36099,487,32513,2154,859502,1297
2020-08-18,45159,1221,32579,11160,670096,2273
2020-08-19,46687,1358,26890,18190,684975,2036
2020-08-20,43982,1102,21986,20959,681375,2013
2020-08-21,49536,1094,18021,29557,787218,1810
2020-08-22,43639,918,20428,23161,768007,1520
2020-08-23,34469,540,12277,21841,631376,769
2020-08-24,36975,475,23013,14582,712961,1071
2020-08-25,40219,1237,32925,3827,669577,1999
2020-08-26,43571,1159,30766,12121,1034381,1873
2020-08-27,45639,1126,16861,27989,773550,1668
2020-08-28,47122,978,17041,28139,802685,-365993
2020-08-29,44040,901,22247,24071,780264,0
2020-08-30,34399,447,13325,21581,750526,0
2020-08-31,37564,496,30886,2739,707971,0
2020-09-01,42700,1030,17838,24348,731787,0
2020-09-02,40118,1083,29094,9520,672246,0
2020-09-03,36878,1035,35200,236,755526,0
2020-09-04,50793,956,16497,33040,926629,0
2020-09-05,43549,775,18733,24936,819186,0
2020-09-06,31434,463,13808,17184,746933,0
2020-09-07,24185,286,17556,6434,596735,0
2020-09-08,27130,448,25560,382,545542,0
2020-09-09,34712,1183,28368,4682,620975,0
2020-09-10,34806,911,16032,17835,660567,0
2020-09-11,48014,1170,14367,32124,2075604,0
2020-09-12,41651,705,16780,23977,843852,0
2020-09-13,34202,429,16748,17233,791087,0
2020-09-14,34749,429,23164,10912,784069,0
2020-09-15,39438,1204,20557,17590,404202,0
2020-09-16,38445,960,30446,5669,737173,0
2020-09-17,45335,858,14761,29103,843724,0
2020-09-18,49472,900,16131,31528,1628807,0
2020-09-19,42856,727,20981,22493,1084300,0
2020-09-20,39464,255,13225,23243,905115,0
2020-09-21,52016,428,25278,26436,743282,0
2020-09-22,40247,1035,31010,7403,798324,0
2020-09-23,37789,1051,23297,12935,870945,0
2020-09-24,47539,892,39927,3269,1046998,0
2020-09-25,53092,944,17152,36950,1036696,0
2020-09-26,45272,763,23124,21513,1030594,0
2020-09-27,38366,302,15821,20832,820105,0
2020-09-28,33381,347,28328,4393,1053573,0
2020-09-29,44241,846,18697,22574,841211,0
2020-09-30,40725,973,27383,14483,811648,0
2020-10-01,45711,881,19962,23929,929368,0
2020-10-02,55227,845,12719,40880,1149852,0
2020-10-03,48914,692,23953,25404,1017631,0
2020-10-04,35830,376,14377,20790,933135,0
2020-10-05,39807,474,23443,15654,968038,0
2020-10-06,45438,692,17248,23986,844836,0
2020-10-07,49971,918,47505,1921,1473552,0
2020-10-08,58754,980,21357,33873,1067015,0
2020-10-09,56644,961,17837,38593,1262917,0
2020-10-10,55107,652,23894,30127,1167083,0
2020-10-11,45921,448,12094,32122,959060,0
2020-10-12,42353,385,31651,9685,1015940,0
2020-10-13,52411,804,17865,33739,963580,0
2020-10-14,59665,994,31201,27308,1040065,0
2020-10-15,65122,836,21603,41187,1042799,0
2020-10-16,69248,923,20142,48131,3319968,0
2020-10-17,56778,732,23034,33774,1199153,0
2020-10-18,49513,452,13565,34257,981151,0
2020-10-19,68117,469,38465,19477,1252544,0
2020-10-20,62192,922,22545,36837,944689,0
2020-10-21,62680,1130,28206,33405,917961,0
2020-10-22,76416,897,29702,41113,1177628,0
2020-10-23,82759,963,22371,60443,1314843,0
2020-10-24,82890,932,31229,51575,1244250,0
2020-10-25,62655,428,16222,44227,1132865,0
2020-10-26,67650,511,37577,28730,1196362,0
2020-10-27,77954,991,27211,46486,4748349,0
2020-10-28,78782,1028,30474,47513,1095210,0
2020-10-29,91511,1013,36196,51354,3196233,0
2020-10-30,99603,1041,24116,74175,2159265,0
2020-10-31,89742,929,34026,54192,1395995,0
2020-11-01,104969,488,18101,55092,1088682,0
2020-11-02,85952,534,44402,39130,1436226,0
2020-11-03,127607,1593,30149,60336,1172850,0
2020-11-04,103987,1144,38397,63337,1268782,0
2020-11-05,129456,1168,38224,82454,1589673,0
2020-11-06,128286,1264,29040,96294,1587766,0
2020-11-07,127841,1105,40674,86698,1363528,0
2020-11-08,124012,560,30026,75444,1148651,0
2020-11-09,78047,777,47354,94664,1702932,0
2020-11-10,145328,1461,33028,110558,1376713,0
2020-11-11,146525,1490,35302,107395,1437174,0
2020-11-12,164940,1368,54081,104428,1533047,0
2020-11-13,180389,1199,43890,131718,1737977,0
2020-11-14,167720,1347,53298,111991,-2633612,0
2020-11-15,136068,775,37019,97931,1444228,0
2020-11-16,162891,825,59348,95833,1651172,0
2020-11-17,163863,1719,48829,111398,1517324,0
2020-11-18,173065,1918,57149,111164,6147988,0
2020-11-19,191478,2051,59920,125898,1877042,0
2020-11-20,198789,1966,47221,146443,1973505,0
2020-11-21,179250,1618,71770,104334,2041155,0
2020-11-22,146711,1030,-3187,160705,1771366,0
2020-11-23,174396,1100,107087,61214,1830348,0
2020-11-24,175461,2128,63064,109806,1858021,0
2020-11-25,183490,2267,139292,39901,2018304,0
2020-11-26,112279,1383,35247,74132,1210188,0
2020-11-27,208231,1551,76243,127910,2167879,0
2020-11-28,155519,1360,75617,78790,1741476,0
2020-11-29,140198,1036,41967,96110,1319771,0
2020-11-30,160620,1346,81289,75440,1647298,0
2020-12-01,188219,2544,80262,97224,1364460,0
2020-12-02,202557,2812,95547,101719,1610923,0
2020-12-03,223613,2953,81890,133434,1882423,0
2020-12-04,232785,2699,66371,158907,2921863,0
2020-12-05,215542,2353,105637,105984,2227016,0
2020-12-06,181012,1346,48418,126132,1668396,0
2020-12-07,194858,1604,90113,100782,1903269,0
2020-12-08,224492,2619,72358,140956,1656083,0
2020-12-09,222539,3182,102981,115298,1848359,0
2020-12-10,231515,2995,95151,126533,2013006,0
2020-12-11,239977,3417,150267,78199,2129869,0
2020-12-12,217585,2459,111291,105851,2086937,0
2020-12-13,187703,1626,51477,138093,1792365,0
2020-12-14,194821,1650,101449,163483,2224834,0
2020-12-15,209006,3117,91348,102673,1633555,0
2020-12-16,246700,3664,106782,136965,1844313,0
2020-12-17,239725,3499,83990,155207,1935301,0
2020-12-18,251969,2965,74509,175251,1505731,0
2020-12-19,191906,2653,126836,66888,2501483,0
2020-12-20,187819,1714,52160,135430,1795427,0
2020-12-21,199049,1916,108658,80165,2138343,0
2020-12-22,198011,3399,83213,108419,1719385,0
2020-12-23,229618,3424,107856,116916,1808300,0
2020-12-24,194204,2906,102811,86371,1943378,0
2020-12-25,97646,1425,24586,80097,1315860,0
2020-12-26,226288,1884,111332,113279,2169276,0
2020-12-27,155635,1427,56812,92071,1403715,0
2020-12-28,174634,2003,72836,94263,1609288,0
2020-12-29,200252,3631,98750,152909,1266855,0
2020-12-30,233684,3731,105560,74230,1627316,0
2020-12-31,235667,3480,111743,112451,1757252,0
2021-01-01,153628,2149,425878,-267323,1274699,0
2021-01-02,300310,2507,-253226,548319,2134172,0
2021-01-03,208746,1447,43665,165420,1452296,0
2021-01-04,184282,2092,164087,14487,1687845,0
2021-01-05,235111,3714,78134,147146,1707312,0
2021-01-06,255444,3926,97576,151704,1564832,0
2021-01-07,278290,3985,113113,162922,1959252,0
2021-01-08,295215,4107,74049,205699,2186855,0
2021-01-09,260695,3321,103949,166170,2046075,0
2021-01-10,213248,1999,42023,228661,1971781,0
2021-01-11,214994,2103,116869,90114,1997395,0
2021-01-12,226920,4474,84151,140895,1905571,0
2021-01-13,230362,4029,91114,134537,1828942,0
2021-01-14,235707,3986,121083,110843,2054633,0
2021-01-15,242731,3892,61706,177483,2322266,0
2021-01-16,201680,3404,79743,119663,2058564,0
2021-01-17,177782,1897,42157,134012,1875644,0
2021-01-18,143416,1535,78939,61657,2106506,0
2021-01-19,176706,2732,109271,62591,1774966,0
2021-01-20,183236,4408,120255,60690,1823829,0
2021-01-21,193818,4204,48494,136503,1955387,0
2021-01-22,190753,3845,103663,86470,2012595,0
2021-01-23,170613,3345,70963,98355,1941288,0
2021-01-24,131062,1899,41085,89677,1744689,0
2021-01-25,151969,1973,121958,46186,1767774,0
2021-01-26,147540,4007,73793,68760,1725082,0
2021-01-27,153945,3960,100446,49937,1654456,0
2021-01-28,168610,4037,124190,40430,2147579,0
2021-01-29,166568,3634,63113,99396,1756004,0
2021-01-30,142312,2786,83548,55812,2132949,0
2021-01-31,111997,1851,41005,69097,1699294,0
2021-02-01,135202,2067,106746,25562,1675303,0
2021-02-02,115333,3429,58014,52893,1402996,0
2021-02-03,121641,3906,88093,29464,1442998,0
2021-02-04,123975,3736,132788,-14684,1678444,0
2021-02-05,134397,3688,59034,70850,1879114,0
2021-02-06,103987,2641,78493,22908,1847899,0
2021-02-07,89648,1436,34548,98671,1480757,0
2021-02-08,90315,1617,83589,-40403,1485803,0
2021-02-09,95632,3074,72672,19557,1611368,0
2021-02-10,95177,3310,115636,-24296,1284290,0
2021-02-11,105760,3207,75273,26203,1892736,0
2021-02-12,99638,2929,57134,36934,1795857,0
2021-02-13,87122,2198,62913,17047,1746609,0
2021-02-14,65021,1161,31058,32792,1419862,0
2021-02-15,54186,958,81681,-28787,1170723,0
2021-02-16,62719,1748,46858,13845,1060442,0
2021-02-17,70118,2405,57393,10336,1338441,0
2021-02-18,69924,2519,73399,-6729,1362996,0
2021-02-19,79297,2631,34976,72388,1878276,0
2021-02-20,71525,1818,67658,2008,1274526,0
2021-02-21,57080,1247,21900,33346,1225773,0
2021-02-22,56220,1323,51251,3380,1270165,0
2021-02-23,72263,2274,-1589718,1658804,839299,0
2021-02-24,74732,3178,67265,4007,1477539,0
2021-02-25,77501,2446,56971,17903,1837743,0
2021-02-26,77346,2068,31456,43184,1793570,0
2021-02-27,64574,1514,53112,9638,1646091,0
2021-02-28,51356,1094,21572,28535,1358603,0
2021-03-01,58231,1520,29063,28183,1135341,0
2021-03-02,57060,1950,31462,21685,1349529,0
2021-03-03,67193,2491,31595,34253,521025,0
2021-03-04,68051,1938,45523,-7554,1922107,0
2021-03-05,66451,1785,26651,35103,1712662,0
2021-03-06,58203,1506,0,60048,35425,0
2021-03-07,41007,698,-10882166,-17546424,2529954,0
2021-03-08,45036,740,0,0,21959,0
2021-03-09,57642,1807,0,0,1051450,0
2021-03-10,57920,1571,0,0,2182822,0
2021-03-11,62474,1567,0,0,429959,0
2021-03-12,61523,1570,0,0,1360066,0
2021-03-13,52932,996,0,0,1584693,0
2021-03-14,38221,580,0,0,-8271214,0
2021-03-15,56666,756,0,0,11122643,0
2021-03-16,53957,1177,0,0,1171028,0
2021-03-17,59136,1232,0,0,1048143,0
2021-03-18,60538,1664,0,0,1026296,0
2021-03-19,61629,1147,0,0,1620450,0
2021-03-20,55374,742,0,0,1705118,0
2021-03-21,33768,439,0,0,1348131,0
2021-03-22,51593,719,0,0,1031473,0
2021-03-23,53603,876,0,0,1236204,0
2021-03-24,86960,1512,0,0,1170233,0
2021-03-25,67465,1410,0,0,1191457,0
2021-03-26,77321,1151,0,0,-1300194,0
2021-03-27,62700,787,0,0,1729028,0
2021-03-28,43097,522,0,0,1186483,0
2021-03-29,69429,709,0,0,1167634,0
2021-03-30,61249,882,0,0,1422873,0
2021-03-31,67039,1088,0,0,1088790,0
2021-04-01,79045,1075,0,0,1248262,0
2021-04-02,69831,950,0,0,1606049,0
2021-04-03,63067,734,0,0,1915680,0
2021-04-04,34972,289,0,0,1502241,0
2021-04-05,77679,513,0,0,869575,0
2021-04-06,60544,854,0,0,1449791,0
2021-04-07,75038,2586,0,0,1159459,0
2021-04-08,79878,1012,0,0,1200667,0
2021-04-09,82698,880,0,0,1607207,0
2021-04-10,66533,713,0,0,1710170,0
2021-04-11,46378,289,0,0,1433211,0
2021-04-12,70234,471,0,0,1101031,0
2021-04-13,77878,827,0,0,1074262,0
2021-04-14,75375,958,0,0,1418321,0
2021-04-15,74289,893,0,0,1276500,0
2021-04-16,79991,866,0,0,1432742,0
2021-04-17,52373,681,0,0,1643607,0
2021-04-18,42018,318,0,0,1558678,0
2021-04-19,67933,482,0,0,1037919,0
2021-04-20,61273,825,0,0,1446224,0
2021-04-21,62857,844,0,0,916321,0
2021-04-22,67257,944,0,0,1496602,0
2021-04-23,62399,764,0,0,2012790,0
2021-04-24,53363,724,0,0,1545053,0
2021-04-25,32065,279,0,0,1464979,0
2021-04-26,47691,474,0,0,974776,0
2021-04-27,50856,641,0,0,1365160,0
