date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,total_tests,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,Population Staying at Home,Population Not Staying at Home,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay
2020-05-08,1295019,26839,80688,1763,0.91,,,,,401370,9716229,0.083,,,,,72.69,331002647,82776980,244390454,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1295019,80684,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-09,1320155,25136,82156,1468,0.91,,,,,335175,10051404,0.079,,,,,72.69,331002647,86531158,240636276,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1320155,82151,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-10,1339022,18867,83134,978,0.91,,,,,249085,10300489,0.076,,,,,72.69,331002647,90137549,237029885,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1339022,83127,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-11,1358293,19271,84176,1042,0.91,,,,,318895,10619384,0.073,,,,,72.69,331002647,76297675,250869759,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1358293,84170,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-12,1381241,22948,85775,1599,0.92,,,,,419910,11039294,0.07,,,,,72.69,331002647,74536940,252630494,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1381241,85770,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-13,1401649,20408,87502,1727,0.92,,,,,449034,11488328,0.066,,,,,72.69,331002647,75826472,251340962,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1401649,87508,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-14,1428467,26818,89298,1796,0.93,,,,,448697,11937025,0.063,,,,,72.69,331002647,75050011,252117423,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1428467,89296,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-15,1453214,24747,90966,1668,0.93,,,,,444912,12381937,0.061,,,,,72.69,331002647,73913951,253253483,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1453214,90966,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-16,1477373,24159,92164,1198,0.94,,,,,365016,12746953,0.062,,,,,72.69,331002647,78855104,248312330,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1477373,92165,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-17,1495736,18363,92985,821,0.95,,,,,304396,13051349,0.057,,,,,72.69,331002647,76535744,250631690,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1495736,92983,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-18,1518126,22390,94212,1227,0.96,,,,,353687,13405036,0.058,,,,,72.69,331002647,65134969,262032465,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1518126,94210,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-19,1539133,21007,95668,1456,0.96,,,,,432260,13837296,0.059,,,,,72.69,331002647,64655334,262512100,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1539133,95667,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-20,1561830,22697,97169,1501,0.96,,,,,461362,14298658,0.059,,,,,72.69,331002647,63747441,263419993,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1561830,97167,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-21,1587596,25766,98354,1185,0.95,,,,,458770,14757428,0.057,,,,,72.69,331002647,61674190,265493244,3,3,2,4,1,2,2,3,2,3,1,0,1200000000,3,0,2,,1587596,98355,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-22,1611253,23657,99571,1217,0.94,,,,,490467,15247895,0.056,,,,,72.69,331002647,58899373,268268061,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1611253,99575,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-23,1632364,21111,100660,1089,0.94,,,,,389944,15637839,0.054,,,,,72.69,331002647,67107738,260059696,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1632364,100661,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-24,1652431,20067,101299,639,0.95,,,,,346524,15984363,0.054,,,,,72.69,331002647,80640735,246526699,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1652431,101298,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-25,1671104,18673,101891,592,0.94,,,,,329602,16313965,0.054,,,,,72.69,331002647,80848437,246318997,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1671104,101890,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-26,1690754,19650,102568,677,0.94,,,,,459744,16773709,0.051,,,,,72.69,331002647,72797585,254369849,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1690754,102567,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-27,1709303,18549,104030,1462,0.94,,,,,552276,17325985,0.049,,,,,72.69,331002647,72444598,254722836,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1709303,104029,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-28,1731625,22322,105131,1101,0.95,,,,,534795,17860780,0.048,,,,,72.69,331002647,73762817,253404617,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1731625,105136,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-29,1756098,24473,106264,1133,0.97,,,,,543309,18404089,0.045,,,,,72.69,331002647,78840421,248327013,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1756098,106270,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-30,1779731,23633,107218,954,0.98,,,,,451343,18855432,0.044,,,,,72.69,331002647,80927024,246240410,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1779731,107224,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-31,1798718,18987,107833,615,0.98,,,,,373247,19228679,0.047,,,,,72.69,331002647,84859996,242307438,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1798718,107837,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-01,1816154,17436,108609,776,0.98,,,,,437218,19665897,0.042,,,,,72.69,331002647,74950180,252217254,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1816154,108613,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-02,1837656,21502,109590,981,0.98,,,,,520730,20186627,0.044,,,,,72.69,331002647,76026911,251140523,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1837656,109594,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-03,1857511,19855,110600,1010,0.98,,,,,580571,20767198,0.042,,,,,72.69,331002647,69955426,257212008,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1857511,110605,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-04,1879150,21639,111613,1013,0.98,,,,,616381,21383579,0.041,,,,,72.69,331002647,70414491,256752943,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1879150,111617,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-05,1904550,25400,112504,891,0.98,,,,,571620,21955199,0.044,,,,,72.69,331002647,69989513,257177921,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1904550,112512,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-06,1925710,21160,113146,642,0.98,,,,,463876,22419075,0.045,,,,,72.69,331002647,79705726,247461708,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1925710,113156,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-07,1943626,17916,113605,459,0.99,,,,,405822,22824897,0.042,,,,,72.69,331002647,78462106,248705328,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1943626,113613,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-08,1961263,17637,114112,507,0.99,,,,,448594,23273491,0.043,,,,,72.69,331002647,68458522,258708912,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1961263,114120,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-09,1979647,18384,115025,913,1,,,,,559382,23832873,0.04,,,,,72.69,331002647,74111378,253056056,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1979647,115033,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-10,2000757,21110,115901,876,1.02,,,,,627432,24460305,0.042,,,,,72.69,331002647,73657277,253510157,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2000757,115907,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-11,2023890,23133,116731,830,1.04,,,,,614519,25074824,0.042,,,,,72.69,331002647,71475817,255691617,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2023890,116737,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-12,2048756,24866,117560,829,1.06,,,,,616249,25691073,0.04,,,,,72.69,331002647,71576618,255590816,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2048756,117566,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-13,2073964,25208,118295,735,1.08,,,,,532312,26223385,0.038,,,,,72.69,331002647,74856283,252311151,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2073964,118299,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-14,2092912,18948,118640,345,1.09,,,,,413461,26636846,0.039,,,,,72.69,331002647,81305338,245862096,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2092912,118642,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-06-15,2112731,19819,119036,396,1.11,,,,,505385,27142231,0.039,,,,,68.98,331002647,76163687,251003747,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2112731,119037,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-16,2136401,23670,119850,814,1.14,,,,,673786,27816017,0.041,,,,,68.98,331002647,75543198,251624236,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2136401,119851,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-17,2163465,27064,120589,739,1.16,,,,,706139,28522156,0.041,,,,,68.98,331002647,73067593,254099841,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2163465,120590,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-18,2191991,28526,121278,689,1.19,,,,,703434,29225590,0.041,,,,,68.98,331002647,72476074,254691360,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2191991,121280,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-19,2223553,31562,121907,629,1.21,,,,,704940,29930530,0.043,,,,,68.98,331002647,71891991,255275443,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2223553,121908,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-20,2255823,32270,122466,559,1.24,,,,,584495,30515025,0.044,,,,,68.98,331002647,77616767,249550667,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2255823,122470,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-21,2280971,25148,122783,317,1.25,,,,,422763,30937788,0.045,,,,,68.98,331002647,84148517,243018917,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2280971,122784,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-22,2313123,32152,123190,407,1.27,,,,,547736,31485524,0.046,,,,,68.98,331002647,76197592,250969842,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2313123,123192,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-23,2350198,37075,123938,748,1.29,,,,,702059,32187583,0.047,,,,,68.98,331002647,73345776,253821658,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2350198,123940,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-24,2386074,35876,124675,737,1.29,,,,,767027,32954610,0.05,,,,,68.98,331002647,77223311,249944123,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2386074,124688,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-25,2426391,40317,125212,537,1.29,,,,,774295,33728905,0.052,,,,,68.98,331002647,74220726,252946708,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2426391,125218,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-26,2472385,45994,125841,629,1.3,,,,,811880,34540785,0.053,,,,,68.98,331002647,74370910,252796524,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2472385,125844,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-27,2513731,41346,126344,503,1.3,,,,,696429,35237214,0.055,,,,,68.98,331002647,77993738,249173696,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2513731,126346,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-28,2554461,40730,126662,318,1.29,,,,,563870,35801084,0.056,,,,,68.98,331002647,82069260,245098174,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2554461,126665,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-29,2595744,41283,127047,385,1.29,,,,,664210,36465294,0.057,,,,,68.98,331002647,78791722,248375712,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2595744,127048,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-06-30,2642174,46430,127600,553,1.28,,,,,855360,37320654,0.057,,,,,68.98,331002647,77346196,249821238,3,2,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,2642174,127605,68.98,68.98,68.57,68.57,64.06,64.06,64.29,64.29
2020-07-01,2693993,51819,128304,704,1.27,,,,,888247,38208901,0.059,,,,,68.98,331002647,75288661,251878773,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,2693993,128310,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-02,2750622,56629,129017,713,1.25,,,,,860513,39069414,0.06,,,,,68.98,331002647,79847198,247320236,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,2750622,129026,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-03,2801983,51361,129687,670,1.23,,,,,800073,39869487,0.063,,,,,68.98,331002647,83897555,243269879,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,2801983,129693,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-04,2847664,45681,130002,315,1.22,,,,,620412,40489899,0.065,,,,,68.98,331002647,89495942,237671492,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,2847664,129999,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-05,2898432,50768,130328,326,1.22,,,,,526947,41016846,0.066,,,,,68.98,331002647,83640828,243526606,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,2898432,130324,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-06,2941517,43085,130704,376,1.21,,,,,726202,41743048,0.068,,,,,68.98,331002647,80309707,246857727,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,2941517,130700,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-07,3002171,60654,131866,1162,1.22,,,,,902891,42645939,0.068,,,,,68.98,331002647,78482259,248685175,3,2,2,4,1,2,2,3,2,3,1,0,1600000000,4,0,2,,3002171,131863,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-08,3062290,60119,132691,825,1.21,,,,,981153,43627092,0.069,,,,,68.98,331002647,77804889,249362545,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3062290,132704,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-09,3124786,62496,133711,1020,1.21,,,,,1011042,44638134,0.068,,,,,68.98,331002647,77581232,249586202,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3124786,133716,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-10,3192841,68055,134528,817,1.2,,,,,1012694,45650828,0.067,,,,,68.98,331002647,76549582,250617852,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3192841,134522,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-11,3252874,60033,135256,728,1.2,,,,,839633,46490461,0.067,,,,,68.98,331002647,81888780,245278654,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3252874,135249,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-12,3311312,58438,135728,472,1.19,,,,,693589,47184050,0.068,,,,,68.98,331002647,85239143,241928291,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3311312,135721,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-13,3370208,58896,136173,445,1.18,,,,,867082,48051132,0.068,,,,,68.98,331002647,78255877,248911557,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3370208,136165,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-14,3438244,68036,137101,928,1.16,,,,,999494,49050626,0.068,,,,,68.98,331002647,79590590,247576844,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3438244,137094,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-15,3506364,68120,138076,975,1.15,9264,33869,,,1032259,50082885,0.068,,,,,68.98,331002647,78460238,248707196,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3506364,138067,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-16,3582184,75820,139032,956,1.13,9814,38355,,,1025909,51108794,0.07,,,,,68.98,331002647,79063819,248103615,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3582184,139022,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-17,3654445,72261,139956,924,1.11,10671,39893,,,1044985,52153779,0.071,,,,,68.98,331002647,78987441,248179993,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3654445,139947,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-18,3716980,62535,140813,857,1.1,10947,40302,,,907262,53061041,0.071,,,,,68.98,331002647,85095758,242071676,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3716980,140816,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-19,3777456,60476,141293,480,1.08,10289,38042,,21480,714299,53775340,0.071,,,,,68.98,331002647,91567202,235600232,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,3777456,141282,68.98,68.98,68.57,68.57,65.62,65.62,66.07,66.07
2020-07-20,3839546,62090,141856,563,1.07,11268,41006,,,907253,54682593,0.071,,,,,67.13,331002647,86409502,240757932,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,3839546,141845,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-21,3904066,64520,142947,1091,1.05,11434,42043,,,1035264,55717857,0.071,,,,,67.13,331002647,82985381,244182053,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,3904066,142939,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-22,3974630,70564,144171,1224,1.04,12440,45938,,,1105569,56823426,0.07,,,,,67.13,331002647,81477809,245689625,3,2,2,4,1,1,2,3,2,3,1,0,1950000000,4,0,2,,3974630,144162,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-23,4043070,68440,145241,1070,1.03,13571,46743,,,1082261,57905687,0.069,,,,,67.13,331002647,82417168,244750266,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4043070,145248,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-24,4116393,73323,146348,1107,1.02,13588,46506,,,1072062,58977749,0.069,,,,,67.13,331002647,78917813,248249621,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4116393,146348,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-25,4181308,64915,147278,930,1.01,14221,51270,,,878730,59856479,0.069,,,,,67.13,331002647,85536625,241630809,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4181308,147261,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-26,4236083,54775,147809,531,1.01,12232,42503,,33427,673702,60530181,0.068,,,,,67.13,331002647,86627901,240539533,3,2,2,4,1,1,2,3,2,3,1,0,472000000,4,0,2,,4236083,147795,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-27,4292934,56851,148935,1126,1,14034,46562,,,794726,61324907,0.069,,,,,67.13,331002647,84141818,243025616,3,2,2,4,1,1,2,3,2,3,1,0,,4,0,2,,4292934,148915,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-28,4359391,66457,150265,1330,0.99,14414,47640,,,962798,62287705,0.069,,,,,67.13,331002647,80626059,246541375,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4359391,150256,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-29,4431244,71853,151679,1414,0.98,13862,45168,,,1036752,63324457,0.069,,,,,67.13,331002647,82305092,244862342,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4431244,151683,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-30,4498701,67457,152910,1231,0.96,14504,46408,,,1035014,64359471,0.068,,,,,67.13,331002647,78830823,248336611,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4498701,152909,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-07-31,4567420,68719,154147,1237,0.95,14467,45803,,,986996,65346467,0.068,,,,,67.13,331002647,80484851,246682583,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4567420,154126,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-01,4623604,56184,155240,1093,0.93,14231,49961,,,787887,66134354,0.068,,,,,67.13,331002647,86581029,240586405,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4623604,155220,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-02,4669149,45545,155677,437,0.92,13917,49963,,38252,621427,66755781,0.068,,,,,67.13,331002647,89833618,237333816,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4669149,155651,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-03,4714678,45529,156258,581,0.91,14216,45317,,,774011,67529792,0.067,,,,,67.13,331002647,81944351,245223083,3,2,2,4,1,1,2,3,2,3,1,0,,4,0,2,,4714678,156230,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-04,4773479,58801,157540,1282,0.92,14055,44963,,,878521,68408313,0.066,,,,,67.13,331002647,79005703,248161731,3,2,2,4,1,1,2,3,2,3,1,0,,4,0,2,,4773479,157570,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-05,4827936,54457,158978,1438,0.91,13988,44445,,,964028,69372341,0.065,,,,,67.13,331002647,79040859,248126575,3,2,2,4,1,1,2,3,2,3,1,0,1000000000,4,0,2,,4827936,158967,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-06,4887293,59357,160222,1244,0.91,13822,43664,,,986363,70358704,0.064,,,,,67.13,331002647,77520939,249646495,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4887293,160205,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-07,4946590,59297,161459,1237,0.91,13647,42870,,,1013473,71372177,0.063,,,,,67.13,331002647,77102422,250065012,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,4946590,161437,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-08,5000709,54119,162537,1078,0.92,13323,41503,,,812429,72184606,0.062,,,,,67.13,331002647,82032981,245134453,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5000709,162512,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-09,5046463,45754,163060,523,0.92,13090,41312,,33153,625140,72809746,0.061,,,,,67.13,331002647,85309499,241857935,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5046463,163072,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
