date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,total_tests,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,Population Staying at Home,Population Not Staying at Home,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay
2020-08-10,5094087,47624,163696,636,0.93,13099,41824,,,781773,73591519,0.06,,,,,67.13,331002647,79873225,247294209,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5094087,163660,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-11,5142088,48001,164716,1020,0.92,12994,41407,,,906728,74498247,0.061,,,,,67.13,331002647,79559905,247607529,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5142088,164680,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-12,5198137,56049,166215,1499,0.92,12799,41605,,,1024791,75523038,0.061,,,,,67.13,331002647,77404387,249763047,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5198137,166183,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-13,5249451,51314,167282,1067,0.92,12525,40884,,,978289,76501327,0.061,,,,,67.13,331002647,74016638,253150796,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5249451,167245,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-14,5314791,65340,168618,1336,0.92,12434,39760,,,957566,77458893,0.06,,,,,67.13,331002647,70950409,256217025,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5314791,168585,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-15,5361712,46921,169618,1000,0.9,12188,38594,,,766302,78225195,0.061,,,,,67.13,331002647,76872825,250294609,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5361712,169589,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-16,5400904,39192,170235,617,0.89,11917,38644,,31535,569435,78794630,0.06,,,,,67.13,331002647,85309497,241857937,3,2,2,4,1,1,2,3,2,3,1,0,0,4,0,2,,5400904,170198,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-17,5437580,36676,170727,492,0.89,11892,38821,,,676233,79470863,0.061,,,,,67.13,331002647,83201280,243966154,3,2,2,4,1,1,2,3,2,3,1,750000,0,4,0,2,,5437580,170689,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-18,5482614,45034,171953,1226,0.89,11910,38770,,,894762,80365625,0.058,,,,,67.13,331002647,79559902,247607532,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5482614,171962,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-19,5529973,47359,173292,1339,0.88,11521,37865,,,1000736,81366361,0.057,,,,,67.13,331002647,77404387,249763047,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5529973,173262,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-20,5574013,44040,174395,1103,0.88,11194,37119,,,993209,82359570,0.055,,,,,67.13,331002647,74016637,253150797,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5574013,174356,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-21,5622842,48829,175486,1091,0.88,10943,35727,,,961896,83321466,0.054,,,,,67.13,331002647,70950409,256217025,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5622842,175447,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-22,5665887,43045,176395,909,0.89,10730,34759,,,791665,84113131,0.052,,,,,67.13,331002647,76872822,250294612,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5665887,176415,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-23,5700119,34232,176940,545,0.9,10689,34474,,30231,560778,84673909,0.051,,,,,67.13,331002647,87825890,239341544,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5700119,176909,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-24,5736641,36522,177413,473,0.91,10641,34622,,,663112,85337021,0.051,,,,,67.13,331002647,85099245,242068189,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5736641,177383,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-25,5777001,40360,178649,1236,0.92,10559,34338,,,902637,86239658,0.05,,,,,67.13,331002647,81735768,245431666,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5777001,178621,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-26,5822167,45166,179815,1166,0.93,10338,33461,,,1014981,87254639,0.05,,,,,67.13,331002647,82957486,244209948,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5822167,179794,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-27,5867547,45380,180929,1114,0.93,9854,33116,,,1013823,88268462,0.051,,,,,67.13,331002647,83256913,243910521,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5867547,180898,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-28,5914395,46848,181906,977,0.93,9818,31725,,,984152,89252614,0.05,,,,,67.13,331002647,81463581,245703853,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5914395,181868,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-29,5957126,42731,182807,901,0.94,9649,31096,,,798179,90050793,0.05,,,,,67.13,331002647,85554661,241612773,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5957126,182766,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-30,5991507,34381,183260,453,0.94,9522,31031,,29784,613615,90664408,0.049,,,,,67.13,331002647,91508837,235658597,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,5991507,183218,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-08-31,6026895,35388,183802,542,0.95,9471,31267,,,661932,91326340,0.049,,,,,67.13,331002647,85286387,241881047,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6026895,183760,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-01,6068759,41864,184832,1030,0.95,9448,31048,,,904830,92231170,0.05,,,,,67.13,331002647,83386029,243781405,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6068759,184810,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-02,6109773,41014,185911,1079,0.95,9338,30781,,,1020801,93251971,0.049,,,,,67.13,331002647,83560706,243606728,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6109773,185865,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-03,6153983,44210,186948,1037,0.95,9211,30259,,,1031810,94283781,0.048,,,,,67.13,331002647,78019866,249147568,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6153983,186895,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-04,6204376,50393,187906,958,0.94,9204,29837,,,994855,95278636,0.049,,,,,67.13,331002647,82296390,244871044,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6204376,187847,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-05,6247464,43088,188668,762,0.93,9063,28792,,,814161,96092797,0.049,,,,,67.13,331002647,83945279,243222155,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6247464,188629,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-06,6278633,31169,189137,469,0.91,8972,28242,,27012,564527,96657324,0.049,,,,,67.13,331002647,91402851,235764583,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6278633,189073,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-07,6302200,23567,189432,295,0.89,8934,28455,,,413884,97071208,0.05,,,,,67.13,331002647,93798762,233368672,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6302200,189370,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-08,6329593,27393,189885,453,0.89,8934,28815,,,661493,97732701,0.048,,,,,67.13,331002647,86972956,240194478,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6329593,189825,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-09,6363650,34057,191045,1160,0.92,8744,28648,,,953183,98685884,0.048,,,,,67.13,331002647,84653410,242514024,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6363650,190976,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-10,6399723,36073,191961,916,0.95,8557,27903,,,1084159,99770043,0.046,,,,,67.13,331002647,84323123,242844311,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6399723,191887,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-11,6447501,47778,193135,1174,0.98,8496,27247,,,1096530,100866573,0.044,,,,,67.13,331002647,81465325,245702109,3,2,2,4,1,1,2,3,2,3,1,,0,4,0,2,,6447501,193064,67.13,67.13,68.57,68.57,64.58,64.58,64.88,64.88
2020-09-12,6488563,41062,193837,702,1.01,8276,26398,,,864681,101731254,0.043,,,,,62.5,331002647,88386989,238780445,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6488563,193776,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-13,6522914,34351,194272,435,1.02,8227,26237,,28357,624446,102355700,0.043,,,,,62.5,331002647,91455844,235711590,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6522914,194204,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-14,6557342,34428,194703,431,1.03,8235,26682,,,706333,103062033,0.042,,,,,62.5,331002647,86424313,240743121,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6557342,194636,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-15,6596849,39507,195903,1200,1.04,8129,26826,,,963718,104025751,0.042,,,,,62.5,331002647,85233936,241933498,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6596849,195839,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-16,6635867,39018,196859,956,1.05,8042,26270,,,1134683,105160434,0.042,,,,,62.5,331002647,84745886,242421548,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6635867,196789,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-17,6681004,45137,197720,861,1.06,7996,25993,,,1152052,106312486,0.042,,,,,62.5,331002647,83880059,243287375,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6681004,197648,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-18,6730288,49284,198616,896,1.06,7943,25732,,,1223716,107536202,0.042,,,,,62.5,331002647,82381397,244786037,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6730288,198566,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-19,6772447,42159,199348,732,1.07,7779,25322,,,934704,108470906,0.042,,,,,62.5,331002647,86365850,240801584,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6772447,199282,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-20,6810862,38415,199613,265,1.08,7786,25382,,23928,621537,109092443,0.042,,,,,62.5,331002647,89050789,238116645,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6810862,199546,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-21,6862834,51972,200040,427,1.09,7802,26207,,,749193,109841636,0.043,,,,,62.5,331002647,90266169,236901265,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6862834,199974,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-22,6902696,39862,201072,1032,1.06,7847,26401,,,1024346,110865982,0.044,,,,,62.5,331002647,82236364,244931070,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6902696,201006,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-23,6941758,39062,202128,1056,1.04,7852,26468,,,1198475,112064457,0.044,,,,,62.5,331002647,78480405,248687029,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6941758,202061,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-24,6988869,47111,203025,897,1.03,7821,26385,,,1198444,113262901,0.044,,,,,62.5,331002647,78174083,248993351,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,6988869,202966,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-25,7037151,48282,203969,944,1.02,7806,26250,,,1127323,114390224,0.045,,,,,62.5,331002647,75880937,251286497,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7037151,203899,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-26,7081803,44652,204737,768,1.02,7783,25843,,,936052,115326276,0.045,,,,,62.5,331002647,82915787,244251647,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7081803,204671,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-27,7119311,37508,205052,315,1.02,8054,25915,,24866,596286,115922562,0.045,,,,,62.5,331002647,86483123,240684311,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7119311,204985,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-28,7152546,33235,205410,358,1.01,7903,26945,,,667427,116589989,0.045,,,,,62.5,331002647,81225334,245942100,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7152546,205343,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-29,7195994,43448,206243,833,1.02,8029,27427,,,981865,117571854,0.044,,,,,62.5,331002647,81461516,245705918,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7195994,206203,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-09-30,7235428,39434,207201,958,1.02,8052,27583,,,1200324,118772178,0.045,,,,,62.5,331002647,81311288,245856146,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7235428,207140,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-01,7281081,45653,208074,873,1.03,7984,27391,,,1221071,119993249,0.045,,,,,62.5,331002647,78207847,248959587,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7281081,208007,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-02,7336043,54962,208934,860,1.05,7945,27349,,,1192467,121185716,0.044,,,,,62.5,331002647,81290696,245876738,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7336043,208871,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-03,7384578,48535,209617,683,1.06,7946,27195,,,975225,122160941,0.045,,,,,62.5,331002647,87024735,240142699,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7384578,209547,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-04,7420293,35715,209998,381,1.06,8101,27799,,27573,639736,122800677,0.044,,,,,62.5,331002647,91147567,236019867,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7420293,209925,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-05,7459742,39449,210479,481,1.07,8315,28877,,,805543,123606220,0.044,,,,,62.5,331002647,91039791,236127643,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7459742,210406,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-06,7504998,45256,211165,686,1.09,8555,29923,,,1227436,124833656,0.043,,,,,62.5,331002647,83952997,243214437,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7504998,211096,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-07,7556060,51062,212092,927,1.11,8624,30471,,,1412174,126245830,0.043,,,,,62.5,331002647,81605770,245561664,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7556060,212015,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-08,7614653,58593,213081,989,1.11,8612,30946,,,1428578,127674408,0.043,,,,,62.5,331002647,82680980,244486454,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7614653,213008,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-09,7671034,56381,214049,968,1.11,8711,31129,,,1397077,129071485,0.043,,,,,62.5,331002647,83449381,243718053,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7671034,213981,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-10,7725952,54918,214707,658,1.11,8717,30911,,,1100009,130171494,0.043,,,,,62.5,331002647,89573421,237594013,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7725952,214633,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-11,7771893,45941,215178,471,1.11,8805,31368,,33656,745712,130917206,0.043,,,,,62.5,331002647,91120636,236046798,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7771893,215100,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-12,7813735,41842,215572,394,1.11,9040,32714,,,810294,131727500,0.044,,,,,62.5,331002647,86773180,240394254,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,7813735,215494,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-13,7865983,52248,216368,796,1.13,9396,33441,,,1062362,132789862,0.046,,,,,66.2,331002647,82898006,244269428,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,7865983,216290,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-14,7925748,59765,217358,990,1.14,9288,33865,,,1227460,134017322,0.048,,,,,66.2,331002647,80558636,246608798,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,7925748,217280,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-15,7990636,64888,218207,849,1.14,9461,34314,,,1294966,135312288,0.05,,,,,66.2,331002647,83846967,243320467,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,7990636,218129,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-16,8059782,69146,219144,937,1.15,9522,34562,,,1324082,136636370,0.051,,,,,66.2,331002647,79142291,248025143,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8059782,219063,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-17,8116518,56736,219906,762,1.14,9501,34245,,,1109316,137745686,0.052,,,,,66.2,331002647,85654448,241512986,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8116518,219832,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-18,8165858,49340,220399,493,1.15,9709,34934,,37028,765490,138511176,0.052,,,,,66.2,331002647,89258968,237908466,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8165858,220320,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-19,8233610,67752,220878,479,1.17,10059,36364,,,869145,139380321,0.053,,,,,66.2,331002647,82900557,244266877,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8233610,220798,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-20,8295581,61971,221801,923,1.17,10199,37314,,,1268147,140648468,0.053,,,,,66.2,331002647,84283625,242883809,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8295581,221726,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-21,8358864,63283,222922,1121,1.17,10420,38011,,,1469391,142117859,0.052,,,,,66.2,331002647,85932270,241235164,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8358864,222875,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-22,8435164,76300,223837,915,1.18,10633,38737,,,1527623,143645482,0.052,,,,,66.2,331002647,82030208,245137226,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8435164,223763,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-23,8517113,81949,224804,967,1.19,10693,38974,,,1460176,145105658,0.053,,,,,66.2,331002647,78280226,248887208,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8517113,224722,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-24,8599842,82729,225755,951,1.19,10696,39249,,,1176157,146281815,0.056,,,,,66.2,331002647,83959975,243207459,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8599842,225674,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-25,8661982,62140,226217,462,1.18,10837,39897,,40941,790535,147072350,0.057,,,,,66.2,331002647,87375366,239792068,3,2,2,3,1,2,2,3,2,3,1,0,0,4,0,2,,8661982,226133,66.2,66.2,66.67,66.67,64.06,64.06,64.29,64.29
2020-10-26,8729385,67403,226750,533,1.19,11095,41224,,,950426,148022776,0.058,,,,,62.5,331002647,84616913,242550521,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,8729385,226666,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-27,8806228,76843,227723,973,1.19,11415,42168,,,1334042,149356818,0.059,,,,,62.5,331002647,84043811,243123623,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,8806228,227640,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-28,8885632,79404,228758,1035,1.2,11552,43053,,,1490289,150847107,0.061,,,,,62.5,331002647,82211256,244956178,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,8885632,228674,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-29,8976684,91052,229762,1004,1.22,11737,43868,,,1472791,152319898,0.063,,,,,62.5,331002647,83452335,243715099,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,8976684,229678,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-30,9075924,99240,230823,1061,1.23,11841,45026,,,1503987,153823885,0.065,,,,,62.5,331002647,83213711,243953723,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9075924,230744,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-10-31,9165619,89695,231733,910,1.25,11898,45114,,,1217521,155041406,0.065,,,,,62.5,331002647,89854236,237313198,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9165619,231652,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-01,9270467,104848,232229,496,1.28,12123,46027,,46472,894805,155936211,0.066,,,,,62.5,331002647,95833341,231334093,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9270467,232147,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-02,9355775,85308,232801,572,1.28,12587,47936,,,1014345,156950556,0.068,,,,,62.5,331002647,92948573,234218861,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9355775,232720,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-03,9482891,127116,234379,1578,1.29,12921,49066,,,1361440,158311996,0.07,,,,,62.5,331002647,85807825,241359609,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9482891,234298,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-04,9587499,104608,235494,1115,1.28,12996,50399,,,1624074,159936070,0.072,,,,,62.5,331002647,88370943,238796491,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9587499,235420,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-05,9716853,129354,236649,1155,1.27,13222,51740,,,1686108,161622178,0.073,,,,,62.5,331002647,92740595,234426839,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9716853,236569,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-06,9844858,128005,237888,1239,1.26,13345,52748,,,1666431,163288609,0.076,,,,,62.5,331002647,93192175,233975259,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9844858,237803,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-07,9972308,127450,238969,1081,1.26,13469,53749,,,1447567,164736176,0.075,,,,,62.5,331002647,97141380,230026054,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,9972308,238880,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-08,10087380,115072,239540,571,1.26,13999,55646,,56878,1003362,165739538,0.077,,,,,62.5,331002647,107414989,219752445,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,10087380,239451,62.5,62.5,66.67,66.67,61.98,61.98,61.9,61.9
2020-11-09,10207953,120573,240319,779,1.26,14395,58415,,,1217746,166957284,0.079,,,,,65.28,331002647,95669941,231497493,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,10207953,240230,65.28,65.28,71.43,71.43,63.54,63.54,63.69,63.69
