date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,total_tests,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,Population Staying at Home,Population Not Staying at Home,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay
2020-11-10,10348449,140496,241737,1418,1.26,14823,61346,,,1530401,168487685,0.083,,,,,65.28,331002647,91494335,235673099,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,10348449,241648,65.28,65.28,71.43,71.43,63.54,63.54,63.69,63.69
2020-11-11,10495075,146626,243173,1436,1.26,15102,63255,,,1772083,170259768,0.086,,,,,65.28,331002647,92971357,234196077,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,10495075,243084,65.28,65.28,71.43,71.43,63.54,63.54,63.69,63.69
2020-11-12,10659914,164839,244377,1204,1.26,15581,65145,,,1839676,172099444,0.088,,,,,65.28,331002647,92493969,234673465,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,10659914,244288,65.28,65.28,71.43,71.43,63.54,63.54,63.69,63.69
2020-11-13,10840303,180389,245577,1200,1.25,15844,65973,,,1894397,173993841,0.09,,,,,65.28,331002647,90735259,236432175,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,10840303,245488,65.28,65.28,71.43,71.43,63.54,63.54,63.69,63.69
2020-11-14,11008064,167761,246924,1347,1.24,16227,67144,,,1593830,175587671,0.095,,,,,65.28,331002647,96282398,230885036,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,11008064,246834,65.28,65.28,71.43,71.43,63.54,63.54,63.69,63.69
2020-11-15,11144288,136224,247700,776,1.22,16798,69440,,71022,1194391,176782062,0.097,,,,,65.28,331002647,96683319,230484115,3,2,2,3,1,1,2,3,2,3,1,0,0,4,0,2,,11144288,247609,65.28,65.28,71.43,71.43,63.54,63.54,63.69,63.69
2020-11-16,11307233,162945,248529,829,1.21,17526,73011,,,1483767,178265829,0.097,,,,,75.46,331002647,97430699,229736735,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,11307233,248438,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-17,11471155,163922,250250,1721,1.19,18077,75413,,,1894925,180160754,0.096,,,,,75.46,331002647,97573501,229593933,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,11471155,250158,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-18,11644332,173177,252168,1918,1.18,18318,77221,,,2091305,182252059,0.095,,,,,75.46,331002647,95954135,231213299,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,11644332,252094,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-19,11835880,191548,254220,2052,1.17,18728,78251,,,2069754,184321813,0.095,,,,,75.46,331002647,93468789,233698645,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,11835880,254134,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-20,12034177,198297,256177,1957,1.14,18903,79642,,,2140308,186462121,0.095,,,,,75.46,331002647,92068777,235098657,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,12034177,256083,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-21,12213451,179274,257796,1619,1.13,19081,79793,,,1847918,188310039,0.094,,,,,75.46,331002647,97329319,229838115,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,12213451,257699,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-22,12360235,146784,258828,1032,1.11,19645,81716,,81846,1418307,189728346,0.093,,,,,75.46,331002647,98644681,228522753,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,12360235,258731,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-23,12534684,174449,259928,1100,1.09,20161,84050,,,1671192,191399538,0.092,,,,,75.46,331002647,94876447,232290987,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,12534684,259828,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-24,12710198,175514,262057,2129,1.06,20556,85939,,,1953762,193353300,0.093,,,,,75.46,331002647,93532032,233635402,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,12710198,261957,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-25,12893485,183287,264320,2263,1.04,20820,87023,,,2210734,195564034,0.093,,,,,75.46,331002647,90715521,236451913,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,12893485,264218,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-26,13005807,112322,265705,1385,1.02,21019,86484,,,1503995,197068029,0.095,,,,,75.46,331002647,99956608,227210826,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,13005807,265603,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-27,13213995,208188,267254,1549,1.03,21320,88040,,,1503181,198571210,0.097,,,,,75.46,331002647,94566045,232601389,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,13213995,267153,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-28,13369528,155533,268614,1360,1.04,21475,89512,,,1338407,199909617,0.099,,,,,75.46,331002647,96418274,230749160,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,13369528,268512,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-29,13509762,140234,269650,1036,1.06,21918,92377,,86864,1147560,201057177,0.1,,,,,75.46,331002647,98395707,228771727,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,13509762,269548,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-11-30,13670332,160570,270996,1346,1.08,22489,94968,,,1466237,202523414,0.102,,,,,75.46,331002647,96407795,230759639,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,13670332,270894,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-12-01,13858551,188219,273540,2544,1.11,22865,96539,,,1839018,204362432,0.104,,,,,75.46,331002647,88894936,238272498,3,3,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,13858551,273441,75.46,75.46,76.9,76.9,69.27,69.27,70.24,70.24
2020-12-02,14061108,202557,276352,2812,1.13,22974,97711,,,2089909,206452341,0.107,,,,,71.76,331002647,87452928,239714506,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,14061108,276260,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-03,14284721,223613,279305,2953,1.14,23049,97744,,,2160683,208613024,0.107,,,,,71.76,331002647,87338159,239829275,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,14284721,279211,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-04,14517506,232785,282004,2699,1.14,23125,98047,,,2118444,210731468,0.106,,,,,71.76,331002647,85952637,241214797,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,14517506,281888,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-05,14733048,215542,284357,2353,1.14,23180,97175,,,1684680,212416148,0.108,,,,,71.76,331002647,90971351,236196083,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,14733048,284234,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-06,14914060,181012,285703,1346,1.13,23444,98567,,94593,1291401,213707549,0.11,,,,,71.76,331002647,95240885,231926549,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,14914060,285586,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-07,15108918,194858,287307,1604,1.12,23904,100929,,,1540603,215248152,0.112,,,,,71.76,331002647,94192786,232974648,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,15108918,287200,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-08,15333410,224492,289926,2619,1.11,24259,102530,,,1909271,217157423,0.114,,,,,71.76,331002647,90692711,236474723,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,15333410,289828,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-09,15555949,222539,293108,3182,1.1,24611,104201,,,2115759,219273182,0.115,,,,,71.76,331002647,89686468,237480966,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,15555949,293005,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-10,15787464,231515,296103,2995,1.09,24643,104910,,,2173141,221446323,0.114,,,,,71.76,331002647,89807391,237360043,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,15787464,295997,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-11,16027441,239977,299520,3417,1.08,24750,105479,,,2048369,223494692,0.117,,,,,71.76,331002647,92325806,234841628,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,16027441,299413,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-12,16245026,217585,301979,2459,1.07,24650,105210,,,1717811,225212503,0.117,,,,,71.76,331002647,96179478,230987956,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,16245026,301870,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-13,16432729,187703,303605,1626,1.06,25098,107259,,101640,1242647,226455150,0.118,,,,,71.76,331002647,99275058,227892376,3,2,2,4,1,2,2,3,2,3,1,0,0,4,0,2,,16432729,303496,71.76,71.76,73.33,73.33,67.19,67.19,67.86,67.86
2020-12-14,16627550,194821,305255,1650,1.05,25585,109528,,,1506096,227961246,0.119,,,,,71.76,331002647,93045830,234121604,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,16627550,305152,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-15,16836556,209006,308372,3117,1.04,25825,110898,,,1940538,229901784,0.116,,,,,71.76,331002647,90259411,236908023,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,16836556,308255,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-16,17083256,246700,312036,3664,1.04,25979,111868,,,2065357,231967141,0.119,,,,,71.76,331002647,93281442,233885992,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,17083256,311977,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-17,17322981,239725,315535,3499,1.04,25903,112311,,,2039321,234006462,0.123,,,,,71.76,331002647,92629781,234537653,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,17322981,315443,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-18,17574950,251969,318500,2965,1.02,25965,112002,,,2010455,236016917,0.122,,,,,71.76,331002647,93247251,233920183,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,17574950,318386,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-19,17766856,191906,321153,2653,1,25819,110970,,,1697077,237713994,0.121,,,,,71.76,331002647,97844027,229323407,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,17766856,321038,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-20,17954675,187819,322867,1714,0.99,26072,112308,,104988,1269622,238983616,0.122,556208,556208,,,71.76,331002647,100444385,226723049,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,17954675,322749,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-21,18153724,199049,324783,1916,0.98,26447,114526,,,1519334,240502950,0.121,614117,614117,,57909,71.76,331002647,97399960,229767474,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,18153724,324688,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-22,18351735,198011,328182,3399,0.96,26754,117344,,,1983022,242485972,0.12,,,,,71.76,331002647,99520423,227647011,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,18351735,328081,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-23,18581353,229618,331606,3424,0.94,26951,117927,,,2260088,244746060,0.118,1008025,1008025,,,71.76,331002647,100788799,226378635,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,18581353,331501,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-24,18775557,194204,334512,2906,0.92,26722,116153,,,1881964,246628024,0.115,,,,,71.76,331002647,102151030,225016404,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,18775557,334411,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-25,18873203,97646,335937,1425,0.91,26570,113311,,,1071567,247699591,0.116,,,,,71.76,331002647,108619120,218548314,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,18873203,335811,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-26,19099491,226288,337821,1884,0.94,26732,115369,,,981112,248680703,0.121,1944585,1944585,,,71.76,331002647,101887440,225279994,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,19099491,337690,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-27,19255126,155635,339248,1427,0.97,27096,118924,,106330,935201,249615904,0.121,,,,,71.76,331002647,103056355,224111079,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,19255126,339120,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-28,19429760,174634,341251,2003,1,27518,121227,,,1283260,250899164,0.123,2127143,2127143,,,71.76,331002647,94464436,232702998,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,19429760,341123,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-29,19630012,200252,344882,3631,1.02,27783,122477,,,1853438,252752602,0.125,,,,,71.76,331002647,93195518,233971916,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,19630012,344754,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-30,19863696,233684,348613,3731,1.04,27706,123725,,,2181847,254934449,0.126,2794588,2794588,,,71.76,331002647,92339735,234827699,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,19863696,348484,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2020-12-31,20099363,235667,352093,3480,1.06,27706,123062,,,1919571,256854020,0.129,,,,,71.76,331002647,91123825,236043609,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,20099363,351932,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-01,20252991,153628,354242,2149,1.07,27426,120802,,,1237190,258091210,0.131,,,,,71.76,331002647,106167226,221000208,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,20252991,354086,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-02,20553301,300310,356749,2507,1.1,27583,122532,,,1105262,259196472,0.138,4225756,4225756,,,71.76,331002647,96075000,231092434,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,20553301,356589,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-03,20762047,208746,358196,1447,1.1,28022,125472,,112327,1037001,260233473,0.143,,,,,71.76,331002647,103932099,223235335,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,20762047,358030,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-04,20946329,184282,360288,2092,1.1,28286,127349,,,1390769,261624242,0.141,4563260,4563260,,,71.76,331002647,88044725,239122709,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,20946329,360128,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-05,21181440,235111,364002,3714,1.11,28543,128766,,,1943970,263568212,0.143,4836469,4836469,,273209,71.76,331002647,86277643,240889791,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,21181440,363819,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-06,21436884,255444,367928,3926,1.11,28639,129800,,,2311965,265880177,0.142,5306797,5306797,,470328,71.76,331002647,82245218,244922216,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,21436884,367749,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-07,21715174,278290,371913,3985,1.11,28469,128673,,,2248557,268128734,0.143,5919418,5919418,,612621,71.76,331002647,82558442,244608992,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,21715174,371715,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-08,22010389,295215,376020,4107,1.1,28383,127776,,,2141875,270270609,0.143,6688231,6688231,,768813,71.76,331002647,81957596,245209838,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,22010389,375822,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-09,22271084,260695,379341,3321,1.07,28188,126219,,,1708216,271978825,0.134,,,,,71.76,331002647,85939629,241227805,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,22271084,379140,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-10,22484332,213248,381340,1999,1.05,28384,126446,,116374,1158844,273137669,0.133,,,,,71.76,331002647,92706064,234461370,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,22484332,381139,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-11,22699326,214994,383443,2103,1.02,28746,127540,,,1509017,274646686,0.134,8987322,8987322,,,71.76,331002647,87094488,240072946,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,22699326,383235,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-12,22926246,226920,387917,4474,0.99,28869,126951,,,2010401,276657087,0.132,9327138,9327138,,339816,71.76,331002647,85569560,241597874,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,22926246,387711,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-13,23156608,230362,391946,4029,0.97,28740,126425,,,2090451,278747538,0.133,10278462,,,951324,71.76,331002647,83880179,243287255,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,23156608,391740,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-14,23392315,235707,395932,3986,0.94,28536,124588,,,2057129,280804667,0.13,11148991,9690757,1342086,870529,71.76,331002647,83314082,243853352,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,23392315,395714,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-15,23635046,242731,399824,3892,0.93,30028,123595,,,2023845,282828512,0.126,12279180,10595866,1610524,1130189,71.76,331002647,80761997,246405437,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,23635046,399614,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-16,23836726,201680,403228,3404,0.9,28110,120922,,,1576122,284404634,0.125,,,,,71.76,331002647,86937068,240230366,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,23836726,403042,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-17,24014508,177782,405125,1897,0.89,27889,120678,,108739,1062247,285466881,0.123,,,,,71.76,331002647,84411662,242755772,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,24014508,404910,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-18,24157924,143416,406660,1535,0.87,27848,120372,,,1282828,286749709,0.121,,,,,71.76,331002647,76510859,250656575,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,24157924,406425,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-19,24334630,176706,409392,2732,0.86,27579,119212,,,1792248,288541957,0.117,15707588,13595803,2023124,,71.76,331002647,85665673,241501761,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,24334630,409157,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-20,24517866,183236,413800,4408,0.86,26984,117033,,,2114301,290656258,0.114,16525281,14270441,2161419,817693,71.76,331002647,83590928,243576506,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,24517866,413563,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-21,24711684,193818,418004,4204,0.85,26492,113872,,,2034795,292691053,0.111,17546374,15053257,2394961,1021093,71.76,331002647,78705623,248461811,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,24711684,417744,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-22,24902437,190753,421849,3845,0.85,25997,111632,,,1905202,294596255,0.108,19107959,16243093,2756953,1561585,71.76,331002647,76559788,250607646,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,24902437,421576,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-23,25073050,170613,425194,3345,0.85,25354,107544,,,1538017,296134272,0.104,20537990,17390345,3027865,1430031,71.76,331002647,80615818,246551616,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,25073050,424919,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-24,25204112,131062,427093,1899,0.85,25117,106885,,93980,997190,297131462,0.101,21848655,18502131,3216836,1310665,71.76,331002647,88649447,238517987,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,25204112,426818,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-25,25356081,151969,429066,1973,0.85,24990,106090,,,1226647,298358109,0.1,22734243,19252279,3346390,885588,71.76,331002647,82030958,245136476,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,25356081,428789,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-26,25503621,147540,433073,4007,0.85,24880,104417,,,1769035,300127144,0.1,23540994,19902237,3481921,806751,71.76,331002647,81622067,245545367,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,25503621,432825,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-27,25657566,153945,437033,3960,0.84,24344,102464,,,2052521,302179665,0.098,24652634,20687970,3801053,1111640,71.76,331002647,80424822,246742612,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,25657566,436789,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-28,25826176,168610,441070,4037,0.84,23773,99874,,,1898019,304077684,0.097,26193682,21698606,4263056,1541048,71.76,331002647,80459970,246707464,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,25826176,440807,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-29,25992744,166568,444704,3634,0.84,23174,96092,,,1826116,305903800,0.094,27884661,22858318,4780888,1690979,71.76,331002647,78191324,248976110,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,25992744,444423,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-30,26135056,142312,447490,2786,0.83,22690,92364,,,1426675,307330475,0.093,29577902,24064165,5259693,1693241,71.76,331002647,80405610,246761824,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,26135056,447194,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-01-31,26247053,111997,449341,1851,0.83,22478,91293,,80591,944268,308274743,0.091,31123299,25201143,5657142,1545397,71.76,331002647,89096512,238070922,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,26247053,449035,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-02-01,26382255,135202,451408,2067,0.82,22230,90460,,,1031082,309305825,0.092,32222402,26023153,5927847,1099103,71.76,331002647,87202264,239965170,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,26382255,451084,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
2021-02-02,26497588,115333,454837,3429,0.81,21749,88831,,,1628183,310934008,0.09,32780860,26440836,6064792,558458,71.76,331002647,83775762,243391672,3,2,2,4,1,2,2,3,2,3,1,0,0,4,1,2,,26497588,454558,71.76,71.76,73.33,73.33,68.44,68.44,69.29,69.29
